trade_date,ts_code,open,high,low,close,pre_close,change,pct_chg,vol,amount,turnover_rate,volume_ratio,ma5,ma_v_5,ma10,ma_v_10,ma13,ma_v_13,ma21,ma_v_21,ma30,ma_v_30,ma60,ma_v_60,ma120,ma_v_120
20110104,600609.SH,4.75,4.78,4.67,4.76,4.73,0.02999999999999936,0.6342,60417.37,28586.626,0.5529,0.89,,,,,,,,,,,,,,
20110105,600609.SH,4.75,4.85,4.7,4.84,4.76,0.08000000000000007,1.6807,62543.37,29849.854,0.5724,0.94,,,,,,,,,,,,,,
20110106,600609.SH,4.8,4.91,4.78,4.85,4.84,0.009999999999999787,0.2066,50032.62,24223.934,0.4579,0.84,,,,,,,,,,,,,,
20110107,600609.SH,4.85,4.94,4.8,4.86,4.85,0.010000000000000675,0.2062,54305.2,26485.691,0.497,0.94,,,,,,,,,,,,,,
20110110,600609.SH,4.85,4.89,4.68,4.72,4.86,-0.14000000000000057,-2.8807,52002.79,24780.915,0.4759,0.93,4.806,55860.27,,,,,,,,,,,,
20110111,600609.SH,4.73,4.73,4.62,4.68,4.72,-0.040000000000000036,-0.8475,43182.57,20125.358,0.3952,0.77,4.79,52413.31,,,,,,,,,,,,
20110112,600609.SH,4.69,4.71,4.65,4.7,4.68,0.020000000000000462,0.4274,32487.06,15203.527,0.2973,0.62,4.762,46402.048,,,,,,,,,,,,
20110113,600609.SH,4.71,4.85,4.68,4.8,4.7,0.09999999999999964,2.1277,52055.12,24921.492,0.4764,1.12,4.752,46806.548,,,,,,,,,,,,
20110114,600609.SH,4.76,4.8,4.66,4.69,4.8,-0.10999999999999943,-2.2917,43546.45,20478.115,0.3985,0.93,4.718,44654.798,,,,,,,,,,,,
20110117,600609.SH,4.65,4.68,4.46,4.46,4.69,-0.23000000000000043,-4.9041,66225.38,29893.948,0.6061,1.48,4.666,47499.316,4.736,51679.793,,,,,,,,,,
20110118,600609.SH,4.46,4.5,4.4,4.45,4.46,-0.009999999999999787,-0.2242,29991.05,13365.867,0.2745,0.63,4.62,44861.012,4.705,48637.161,,,,,,,,,,
20110119,600609.SH,4.46,4.55,4.45,4.51,4.45,0.05999999999999961,1.3483,42207.66,18951.633,0.3863,0.94,4.582,46805.132,4.672,46603.59,,,,,,,,,,
20110120,600609.SH,4.5,4.51,4.28,4.29,4.51,-0.21999999999999975,-4.878,55359.06,24184.027,0.5066,1.18,4.48,47465.92,4.616,47136.234,4.6623,49565.8231,,,,,,,,
20110121,600609.SH,4.29,4.4,4.18,4.35,4.29,0.05999999999999961,1.3986,53064.29,22825.59,0.4856,1.12,4.412,49369.488,4.565,47012.143,4.6308,49000.2015,,,,,,,,
20110124,600609.SH,4.35,4.36,4.18,4.21,4.35,-0.13999999999999968,-3.2184,39505.97,16823.188,0.3616,0.8,4.362,44025.606,4.514,45762.461,4.5823,47228.0938,,,,,,,,
20110125,600609.SH,4.19,4.22,4.05,4.1,4.21,-0.11000000000000032,-2.6128,48444.44,19957.222,0.4434,1.1,4.292,47716.284,4.456,46288.648,4.5246,47105.9262,,,,,,,,
20110126,600609.SH,4.06,4.15,4.06,4.14,4.1,0.040000000000000036,0.9756,27775.66,11462.602,0.2542,0.58,4.218,44829.884,4.4,45817.508,4.4692,45065.1923,,,,,,,,
20110127,600609.SH,4.13,4.23,4.1,4.22,4.14,0.08000000000000007,1.9324,38422.96,16073.665,0.3516,0.86,4.204,41442.664,4.342,44454.292,4.4308,44020.59,,,,,,,,
20110128,600609.SH,4.22,4.29,4.18,4.27,4.22,0.04999999999999982,1.1848,39817.79,16915.598,0.3644,0.96,4.188,38793.364,4.3,44081.426,4.3992,43761.7608,,,,,,,,
20110131,600609.SH,4.27,4.48,4.26,4.48,4.27,0.21000000000000085,4.918,71183.8,31726.705,0.6515,1.83,4.242,45128.93,4.302,44577.268,4.3823,46738.4331,,,,,,,,
20110201,600609.SH,4.51,4.7,4.5,4.7,4.48,0.21999999999999975,4.9107,64594.16,30216.249,0.5912,1.43,4.362,48358.874,4.327,48037.579,4.3746,47702.9746,4.5276,48912.6081,,,,,,
20110209,600609.SH,4.73,4.91,4.65,4.69,4.7,-0.009999999999999787,-0.2128,90837.74,43159.351,0.8313,1.88,4.472,60971.29,4.345,52900.587,4.3746,51340.7662,4.5243,50361.1971,,,,,,
20110210,600609.SH,4.69,4.76,4.62,4.75,4.69,0.05999999999999961,1.2793,58370.97,27481.03,0.5342,0.96,4.578,64960.892,4.391,53201.778,4.3969,50736.5808,4.52,50162.5114,,,,,,
20110211,600609.SH,4.74,4.85,4.7,4.79,4.75,0.040000000000000036,0.8421,56824.93,27022.381,0.5201,0.87,4.682,68362.32,4.435,53577.842,4.4231,52800.7254,4.5171,50485.9548,,,,,,
20110214,600609.SH,4.77,4.84,4.74,4.82,4.79,0.03000000000000025,0.6263,71171.11,34174.323,0.6514,1.04,4.75,68359.782,4.496,56744.356,4.4469,55028.6831,4.5152,51289.0933,,,,,,
20110215,600609.SH,4.81,4.83,4.74,4.76,4.82,-0.0600000000000005,-1.2448,70636.73,33744.554,0.6465,1.03,4.762,69568.296,4.562,58963.585,4.4831,56203.8885,4.5171,52176.4238,,,,,,
20110216,600609.SH,4.75,4.79,4.7,4.75,4.76,-0.009999999999999787,-0.2101,55355.72,26239.242,0.5066,0.8,4.774,62471.892,4.623,61721.591,4.5138,56380.1523,4.5205,52756.0976,,,,,,
20110217,600609.SH,4.75,4.99,4.74,4.99,4.75,0.2400000000000002,5.0526,158375.9,78104.171,1.4494,2.54,4.822,82472.878,4.7,73716.885,4.5738,65523.9931,4.5343,58750.8043,,,,,,
20110218,600609.SH,5.05,5.16,4.9,4.95,4.99,-0.040000000000000036,-0.8016,135759.95,68143.887,1.2425,1.65,4.854,98259.882,4.768,83311.101,4.6392,72240.5708,4.5414,62736.7486,,,,,,
20110221,600609.SH,4.9,5.17,4.83,5.07,4.95,0.1200000000000001,2.4242,101012.93,50952.245,0.9245,1.03,4.904,104228.246,4.827,86294.014,4.7108,77874.2069,4.5595,65473.2476,4.6217,60850.3583,,,,
20110222,600609.SH,5.08,5.12,4.86,4.86,5.07,-0.20999999999999996,-4.142,104416.58,51738.924,0.9556,1.0,4.924,110984.216,4.843,90276.256,4.76,82950.6392,4.5786,67291.8762,4.625,62316.9987,,,,
