trade_date,ts_code,open,high,low,close,pre_close,change,pct_chg,vol,amount,turnover_rate,volume_ratio,ma5,ma_v_5,ma10,ma_v_10,ma13,ma_v_13,ma21,ma_v_21,ma30,ma_v_30,ma60,ma_v_60,ma120,ma_v_120
20110104,002471.SZ,3.9495,3.9711,3.896,3.9249,3.9018,0.0230999999999999,0.592,29120.57,79387.7192,7.2801,1.08,,,,,,,,,,,,,,
20110105,002471.SZ,3.9134,4.0939,3.896,4.0303,3.9249,0.10540000000000038,2.6854,53515.31,149751.2255,13.3788,2.05,,,,,,,,,,,,,,
20110106,002471.SZ,4.0838,4.1444,3.9581,4.0404,4.0303,0.010099999999999554,0.2506,45126.24,126490.5448,11.2816,1.4,,,,,,,,,,,,,,
20110107,002471.SZ,4.0217,4.0274,3.8787,3.9206,4.0404,-0.11980000000000013,-2.9651,34268.98,93580.992,8.5672,0.9,,,,,,,,,,,,,,
20110110,002471.SZ,3.9162,4.0433,3.9162,3.9812,3.9206,0.06059999999999999,1.5457,33930.98,93777.3414,8.4827,0.88,3.9795,39192.416,,,,,,,,,,,,
20110111,002471.SZ,3.9552,3.9668,3.769,3.8455,3.9812,-0.13569999999999993,-3.4085,28671.19,76422.5017,7.1678,0.73,3.9636,39102.54,,,,,,,,,,,,
20110112,002471.SZ,3.8556,3.9134,3.7978,3.9134,3.8455,0.0679000000000003,1.7657,19502.87,52110.7316,4.8757,0.5,3.9402,32300.052,,,,,,,,,,,,
20110113,002471.SZ,3.9278,3.9827,3.8773,3.9567,3.9134,0.043299999999999894,1.1065,22870.25,62383.9785,5.7176,0.71,3.9235,27848.854,,,,,,,,,,,,
20110114,002471.SZ,3.9422,3.9495,3.8195,3.8195,3.9567,-0.1372,-3.4675,21226.34,56765.719,5.3066,0.76,3.9033,25240.326,,,,,,,,,,,,
20110117,002471.SZ,3.756,3.7863,3.4383,3.4383,3.8195,-0.3812000000000002,-9.9804,38203.34,94294.4742,9.5508,1.51,3.7947,26094.798,3.8871,32643.607,,,,,,,,,,
20110118,002471.SZ,3.4238,3.4484,3.3357,3.4267,3.4383,-0.011600000000000055,-0.3374,13603.65,32023.8125,3.4009,0.52,3.7109,23081.29,3.8373,31091.915,,,,,,,,,,
20110119,002471.SZ,3.4455,3.5336,3.4166,3.5264,3.4267,0.09970000000000034,2.9095,17053.54,41342.2353,4.2634,0.74,3.6335,22591.424,3.7869,27445.738,,,,,,,,,,
20110120,002471.SZ,3.5076,3.509,3.2087,3.2173,3.5264,-0.3091000000000004,-8.7653,26613.8,61453.402,6.6535,1.18,3.4856,23340.134,3.7046,25594.494,3.7724,29515.9277,,,,,,,,
20110121,002471.SZ,3.2202,3.2838,3.1769,3.2563,3.2173,0.039000000000000146,1.2122,13714.52,30811.7449,3.4286,0.59,3.373,21837.77,3.6381,23539.048,3.721,28330.8469,,,,,,,,
20110124,002471.SZ,3.2578,3.291,3.0816,3.083,3.2563,-0.1732999999999998,-5.322,14880.66,32825.3318,3.7202,0.68,3.3019,17173.234,3.5483,21634.016,3.6481,25358.9508,,,,,,,,
20110125,002471.SZ,3.0917,3.1047,2.9632,3.044,3.083,-0.039000000000000146,-1.265,13082.88,27248.4206,3.2707,0.76,3.2254,17069.08,3.4682,20075.185,3.5715,22894.0769,,,,,,,,
20110126,002471.SZ,3.0397,3.1928,3.0397,3.1769,3.044,0.1328999999999998,4.366,14078.16,30512.4031,3.5195,0.82,3.1555,16474.004,3.3945,19532.714,3.5142,21340.9369,,,,,,,,
20110127,002471.SZ,3.1264,3.2433,3.1264,3.1928,3.1769,0.015900000000000247,0.5005,14629.33,32517.5605,3.6573,0.89,3.1506,14077.11,3.3181,18708.622,3.4536,19856.1946,,,,,,,,
20110128,002471.SZ,3.2,3.2332,3.1697,3.2029,3.1928,0.010099999999999998,0.3163,10942.82,24239.5373,2.7357,0.78,3.1399,13522.77,3.2565,17680.27,3.4042,18492.4738,,,,,,,,
20110131,002471.SZ,3.2029,3.2968,3.1913,3.291,3.2029,0.08809999999999985,2.7506,12963.52,29080.8611,3.2409,0.96,3.1815,13139.342,3.2417,15156.288,3.3563,17989.4469,,,,,,,,
20110201,002471.SZ,3.2809,3.3199,3.2433,3.2751,3.291,-0.015899999999999803,-0.4831,8287.22,18776.8554,2.0718,0.63,3.2277,12180.21,3.2266,14624.645,3.3039,16867.6754,3.5506,23156.4843,,,,,,
20110209,002471.SZ,3.2289,3.2635,3.1307,3.1379,3.2751,-0.1372,-4.1892,13254.81,29287.9878,3.3137,1.09,3.2199,12015.54,3.1877,14244.772,3.2514,16254.4808,3.5132,22400.9719,,,,,,
20110210,002471.SZ,3.1076,3.2838,3.1018,3.2838,3.1379,0.1458999999999997,4.6496,11910.78,26492.7955,2.9777,0.99,3.2381,11471.83,3.1944,12774.47,3.2395,14231.9762,3.4776,20419.8038,,,,,,
20110211,002471.SZ,3.2823,3.33,3.2635,3.3213,3.2838,0.03750000000000009,1.142,17200.47,39280.0137,4.3001,1.5,3.2618,12723.36,3.2009,13123.065,3.2314,14508.6546,3.4434,19090.0052,,,,,,
20110214,002471.SZ,3.3256,3.3935,3.2996,3.3531,3.3213,0.03180000000000005,0.9575,21029.38,48806.9459,5.2573,1.65,3.2742,14336.532,3.2279,13737.937,3.2181,14814.4885,3.4163,18459.5481,,,,,,
20110215,002471.SZ,3.3603,3.4108,3.3213,3.3213,3.3531,-0.03180000000000005,-0.9484,22380.86,52068.9457,5.5952,1.56,3.2835,17155.26,3.2556,14667.735,3.2261,14488.8777,3.3849,17909.5424,,,,,,
20110216,002471.SZ,3.3155,3.4065,3.304,3.3892,3.3213,0.0679000000000003,2.0444,16983.77,39703.0754,4.2459,0.99,3.3337,17901.052,3.2768,14958.296,3.2363,14740.3585,3.3632,17352.9986,,,,,,
20110217,002471.SZ,3.3906,3.4614,3.3574,3.4368,3.3892,0.04759999999999964,1.4045,22811.0,53815.8237,5.7028,1.27,3.3643,20081.096,3.3012,15776.463,3.2635,15350.3846,3.3405,17510.5286,,,,,,
20110218,002471.SZ,3.4296,3.4354,3.3415,3.3531,3.4368,-0.08369999999999989,-2.4354,17018.74,39789.2265,4.2547,0.85,3.3707,20044.75,3.3163,16384.055,3.2873,15653.1431,3.3117,17231.8852,,,,,,
20110221,002471.SZ,3.3184,3.4065,3.3184,3.4065,3.3531,0.05339999999999989,1.5926,15175.3,35391.724,3.7938,0.76,3.3814,18873.934,3.3278,16605.233,3.305,15737.5385,3.2921,16943.7405,3.4855,21468.376,,,,
