trade_date,ts_code,open,high,low,close,pre_close,change,pct_chg,vol,amount,turnover_rate,volume_ratio,ma5,ma_v_5,ma10,ma_v_10,ma13,ma_v_13,ma21,ma_v_21,ma30,ma_v_30,ma60,ma_v_60,ma120,ma_v_120
20110104,600242.SH,6.84,6.92,6.82,6.89,6.83,0.05999999999999961,0.8785,8953.84,6155.573,0.8591,1.29,,,,,,,,,,,,,,
20110105,600242.SH,6.9,6.96,6.85,6.9,6.89,0.010000000000000675,0.1451,10928.08,7532.149,1.0485,1.52,,,,,,,,,,,,,,
20110107,600242.SH,6.86,7.11,6.86,6.96,6.9,0.05999999999999961,0.8696,14035.37,9868.906,1.3466,1.98,,,,,,,,,,,,,,
20110110,600242.SH,6.99,7.04,6.84,6.85,6.96,-0.11000000000000032,-1.5805,9660.37,6678.976,0.9269,1.1,,,,,,,,,,,,,,
20110111,600242.SH,6.85,6.86,6.7,6.85,6.85,0.0,0.0,7388.51,4994.759,0.7089,0.76,6.89,10193.234,,,,,,,,,,,,
20110112,600242.SH,6.81,6.93,6.8,6.9,6.85,0.05000000000000071,0.7299,6301.19,4332.78,0.6046,0.62,6.892,9662.704,,,,,,,,,,,,
20110113,600242.SH,6.95,6.95,6.86,6.89,6.9,-0.010000000000000675,-0.1449,4138.6,2856.367,0.3971,0.43,6.89,8304.808,,,,,,,,,,,,
20110114,600242.SH,6.88,7.05,6.87,6.98,6.89,0.09000000000000075,1.3062,13968.99,9710.555,1.3403,1.68,6.894,8291.532,,,,,,,,,,,,
20110117,600242.SH,6.9,7.03,6.8,6.83,6.98,-0.15000000000000036,-2.149,12938.01,8952.278,1.2413,1.56,6.89,8947.06,,,,,,,,,,,,
20110118,600242.SH,6.85,6.89,6.76,6.84,6.83,0.009999999999999787,0.1464,6078.31,4147.024,0.5832,0.68,6.888,8685.02,6.889,9439.127,,,,,,,,,,
20110119,600242.SH,6.88,7.0,6.76,6.99,6.84,0.15000000000000036,2.193,11183.99,7749.525,1.0731,1.29,6.906,9661.58,6.899,9662.142,,,,,,,,,,
20110120,600242.SH,7.0,7.0,6.8,6.89,6.99,-0.10000000000000053,-1.4306,8446.95,5845.901,0.8104,0.87,6.906,10523.25,6.898,9414.029,,,,,,,,,,
20110121,600242.SH,6.88,6.94,6.78,6.9,6.89,0.010000000000000675,0.1451,5873.42,4048.408,0.5635,0.56,6.89,8904.136,6.892,8597.834,6.8977,9222.7408,,,,,,,,
20110124,600242.SH,6.88,6.95,6.85,6.9,6.9,0.0,0.0,5890.47,4070.823,0.5652,0.66,6.904,7494.628,6.897,8220.844,6.8985,8987.0969,,,,,,,,
20110125,600242.SH,6.9,6.93,6.82,6.88,6.9,-0.020000000000000462,-0.2899,8727.28,5996.677,0.8373,1.16,6.912,8024.422,6.9,8354.721,6.8969,8817.8046,,,,,,,,
20110126,600242.SH,6.89,7.05,6.89,7.03,6.88,0.15000000000000036,2.1802,15701.08,10956.103,1.5064,1.96,6.92,8927.84,6.913,9294.71,6.9023,8945.9362,,,,,,,,
