trade_date,ts_code,open,high,low,close,pre_close,change,pct_chg,vol,amount,turnover_rate,volume_ratio,ma5,ma_v_5,ma10,ma_v_10,ma13,ma_v_13,ma21,ma_v_21,ma30,ma_v_30,ma60,ma_v_60,ma120,ma_v_120
20110104,600795.SH,2.1592,2.1662,2.131,2.1521,2.1592,-0.007099999999999884,-0.3288,1125424.11,341982.237,0.8065,0.87,,,,,,,,,,,,,,
20110105,600795.SH,2.1451,2.1521,2.1168,2.131,2.1521,-0.02110000000000012,-0.9804,1389017.64,419157.127,0.9954,1.04,,,,,,,,,,,,,,
20110106,600795.SH,2.131,2.138,2.1239,2.131,2.131,0.0,0.0,783009.0,236468.803,0.5611,0.52,,,,,,,,,,,,,,
20110107,600795.SH,2.131,2.1521,2.1239,2.138,2.131,0.007000000000000117,0.3285,846824.02,256389.491,0.6069,0.75,,,,,,,,,,,,,,
20110110,600795.SH,2.138,2.1451,2.1168,2.1168,2.138,-0.021199999999999886,-0.9916,674297.44,203277.489,0.4832,0.62,2.1338,963714.442,,,,,,,,,,,,
20110112,600795.SH,2.138,2.138,2.1239,2.138,2.1168,0.021199999999999886,1.0015,583816.54,176370.777,0.4184,0.61,2.131,855392.928,,,,,,,,,,,,
20110113,600795.SH,2.138,2.138,2.1239,2.131,2.138,-0.007000000000000117,-0.3274,419858.14,126810.814,0.3009,0.49,2.131,661561.028,,,,,,,,,,,,
20110114,600795.SH,2.138,2.138,2.1098,2.1239,2.131,-0.007099999999999884,-0.3332,792752.81,238209.355,0.5681,1.2,2.1295,663509.79,,,,,,,,,,,,
20110117,600795.SH,2.1168,2.1168,2.0463,2.0463,2.1239,-0.07759999999999989,-3.6537,907006.36,267159.675,0.65,1.37,2.1112,675546.258,,,,,,,,,,,,
20110118,600795.SH,2.0463,2.0463,2.011,2.0392,2.0463,-0.007099999999999884,-0.347,476046.86,137040.148,0.3411,0.7,2.0957,635896.142,2.1147,799805.292,,,,,,,,,,
20110119,600795.SH,2.0392,2.0604,2.0322,2.0533,2.0392,0.014100000000000001,0.6914,596140.63,173018.181,0.4272,0.94,2.0787,638360.96,2.1049,746876.944,,,,,,,,,,
20110120,600795.SH,2.0604,2.1098,2.0533,2.0533,2.0533,0.0,0.0,1189374.27,349877.046,0.8523,1.86,2.0632,792264.186,2.0971,726912.607,,,,,,,,,,
20110121,600795.SH,2.0675,2.0816,2.0392,2.0745,2.0533,0.021199999999999886,1.0325,618666.27,180955.261,0.4434,0.78,2.0533,757446.878,2.0914,710478.334,2.1022,800171.8531,,,,,,,,
20110124,600795.SH,2.0745,2.0816,2.0322,2.0392,2.0745,-0.03529999999999989,-1.7016,801617.69,232796.787,0.5745,1.06,2.0519,736369.144,2.0816,705957.701,2.0935,775263.6669,,,,,,,,
20110125,600795.SH,2.0392,2.0604,2.0322,2.0533,2.0392,0.014100000000000001,0.6914,490371.25,142330.584,0.3514,0.67,2.0547,739234.022,2.0752,687565.082,2.0875,706137.0215,,,,,,,,
20110126,600795.SH,2.0533,2.0886,2.0463,2.0816,2.0533,0.02829999999999977,1.3783,819014.09,240541.337,0.5869,1.11,2.0604,783808.714,2.0696,711084.837,2.0837,708906.6438,,,,,,,,
20110127,600795.SH,2.0604,2.0816,2.0533,2.0816,2.0816,0.0,0.0,697016.7,204498.056,0.4995,0.89,2.066,685337.2,2.0646,738800.693,2.0794,697383.0038,,,,,,,,
20110128,600795.SH,2.0745,2.0745,2.0533,2.0675,2.0816,-0.014100000000000001,-0.6774,437220.19,127965.889,0.3133,0.64,2.0646,649047.984,2.059,703247.431,2.0756,679146.2923,,,,,,,,
20110131,600795.SH,2.0675,2.0886,2.0604,2.0745,2.0675,0.007000000000000117,0.3386,481156.31,141453.775,0.3448,0.74,2.0717,584955.708,2.0618,660662.426,2.0707,671249.3515,,,,,,,,
20110201,600795.SH,2.0745,2.0816,2.0604,2.0745,2.0745,0.0,0.0,308780.76,90561.759,0.2213,0.53,2.0759,548637.61,2.0653,643935.816,2.0664,662704.9377,,,,,,,,
20110209,600795.SH,2.0675,2.0675,2.0463,2.0533,2.0745,-0.021199999999999886,-1.0219,406007.98,118470.388,0.291,0.74,2.0703,466036.388,2.0653,624922.551,2.0609,632955.3354,2.0883,706829.479,,,,,,
20110210,600795.SH,2.0533,2.0745,2.0463,2.0745,2.0533,0.021199999999999886,1.0325,495739.89,144903.674,0.3553,1.06,2.0689,425781.026,2.0675,555559.113,2.0631,601319.4531,2.0846,676844.5162,,,,,,
20110211,600795.SH,2.0745,2.1168,2.0604,2.1168,2.0745,0.042300000000000004,2.039,975732.95,290448.982,0.6992,2.29,2.0787,533483.578,2.0717,591265.781,2.0691,639756.8446,2.0839,657164.2929,,,,,,
20110214,600795.SH,2.1098,2.1662,2.1027,2.1521,2.1168,0.03529999999999989,1.6676,1205081.63,365142.545,0.8636,2.26,2.0942,678268.642,2.083,631612.175,2.0767,686598.46,2.0849,677262.9895,,,,,,
20110215,600795.SH,2.1521,2.1662,2.138,2.138,2.1521,-0.014100000000000001,-0.6552,993007.44,303116.196,0.7116,1.46,2.1069,815113.978,2.0914,681875.794,2.0832,671493.3192,2.0849,684224.1048,,,,,,
20110216,600795.SH,2.138,2.1451,2.1239,2.1451,2.138,0.007099999999999884,0.3321,628800.2,190274.194,0.4506,0.77,2.1253,859672.422,2.0978,662854.405,2.0886,672272.8523,2.0863,682057.5695,,,,,,
20110217,600795.SH,2.138,2.1451,2.1168,2.1239,2.1451,-0.021199999999999886,-0.9883,679618.81,204803.458,0.487,0.79,2.1352,896448.206,2.102,661114.616,2.0951,662888.3231,2.0856,686619.5824,,,,,,
20110218,600795.SH,2.1239,2.1239,2.0957,2.1027,2.1239,-0.021199999999999886,-0.9982,855824.0,255345.975,0.6133,0.95,2.1324,872466.416,2.1055,702974.997,2.0989,691000.0731,2.0842,707379.8614,,,,,,
20110221,600795.SH,2.0957,2.1451,2.0886,2.138,2.1027,0.03529999999999989,1.6788,777505.65,234131.617,0.5572,0.89,2.1295,786951.22,2.1119,732609.931,2.1033,687807.1162,2.0849,706653.8062,,,,,,
20110222,600795.SH,2.131,2.131,2.0886,2.0957,2.138,-0.042300000000000004,-1.9785,859582.92,256056.998,0.616,1.09,2.1211,760266.316,2.114,787690.147,2.1044,700312.21,2.0873,704395.5471,2.098,743810.4183,,,,
20110223,600795.SH,2.0957,2.1027,2.0816,2.0886,2.0957,-0.007099999999999884,-0.3388,509561.41,151002.186,0.3652,0.67,2.1098,736418.558,2.1175,798045.49,2.106,705876.9192,2.0896,705991.4781,2.0959,723281.6617,,,,
20110224,600795.SH,2.0957,2.0957,2.0745,2.0886,2.0886,0.0,0.0,489813.61,144556.369,0.351,0.67,2.1027,698457.518,2.119,797452.862,2.1071,706542.8654,2.0913,700928.2867,2.0945,693308.194,,,,
20110225,600795.SH,2.0816,2.1098,2.0745,2.1027,2.0886,0.014100000000000001,0.6751,480529.77,142347.994,0.3444,0.69,2.1027,623398.672,2.1175,747932.544,2.1092,719754.3277,2.0937,667173.7867,2.0935,683225.553,,,,
20110228,600795.SH,2.1027,2.1098,2.0816,2.0957,2.1027,-0.007000000000000117,-0.3329,484398.34,144039.843,0.3471,0.78,2.0943,564777.21,2.1119,675864.215,2.1125,725784.3554,2.0947,660780.0757,2.0921,671144.697,,,,
20110301,600795.SH,2.1027,2.1521,2.0957,2.138,2.0957,0.042300000000000004,2.0184,1211654.49,365142.331,0.8683,2.15,2.1027,635191.524,2.1119,697728.92,2.1174,780854.7092,2.0994,680305.6376,2.0928,689056.5987,,,,
20110302,600795.SH,2.1168,2.1239,2.1027,2.1168,2.138,-0.021199999999999886,-0.9916,763595.53,228761.288,0.5472,1.2,2.1084,685998.348,2.1091,711208.453,2.1174,764536.4462,2.1024,693316.3176,2.0921,695049.2317,,,,
20110303,600795.SH,2.1168,2.1239,2.1027,2.1027,2.1168,-0.014100000000000001,-0.6661,678531.54,203349.781,0.4863,0.99,2.1112,723741.934,2.107,711099.726,2.1136,724032.5931,2.1034,686626.6724,2.0912,703671.6783,,,,
20110304,600795.SH,2.1027,2.1239,2.0957,2.1239,2.1027,0.021199999999999886,1.0082,595563.09,178692.856,0.4268,0.82,2.1154,746748.598,2.1091,685073.635,2.1125,693459.9508,2.1054,681795.5481,2.0912,697098.6877,,,,
20110307,600795.SH,2.1239,2.1592,2.1168,2.1521,2.1239,0.028200000000000003,1.3277,1533203.47,465750.451,1.0987,2.05,2.1267,956509.624,2.1105,760643.417,2.113,763029.4331,2.1094,733985.2281,2.0947,717971.9247,,,,
20110308,600795.SH,2.1451,2.1521,2.131,2.1451,2.1521,-0.007000000000000117,-0.3253,809367.89,245347.343,0.58,0.85,2.1281,876052.304,2.1154,755621.914,2.1147,773010.1315,2.1128,749614.351,2.0983,729082.6257,,,,
20110309,600795.SH,2.1451,2.1592,2.138,2.1451,2.1451,0.0,0.0,793138.61,241443.82,0.5684,0.91,2.1338,881960.92,2.1211,783979.634,2.1179,768188.1785,2.1162,772679.0105,2.1013,735649.225,,,,
20110310,600795.SH,2.1451,2.1592,2.131,2.138,2.1451,-0.007099999999999884,-0.331,949382.21,288886.043,0.6804,1.08,2.1408,936131.054,2.126,829936.494,2.1179,781409.4523,2.1202,798553.9738,2.1041,727649.4897,,,,
20110311,600795.SH,2.131,2.1451,2.1098,2.1168,2.138,-0.021199999999999886,-0.9916,795785.15,239662.728,0.5703,0.85,2.1394,976175.466,2.1274,861462.032,2.1195,776501.9315,2.1222,812841.8433,2.1055,733553.4523,,,,
