trade_date,ts_code,open,high,low,close,pre_close,change,pct_chg,vol,amount,turnover_rate,volume_ratio,ma5,ma_v_5,ma10,ma_v_10,ma13,ma_v_13,ma21,ma_v_21,ma30,ma_v_30,ma60,ma_v_60,ma120,ma_v_120
20110104,002074.SZ,8.013,8.0823,7.8514,8.0315,7.9945,0.036999999999999034,0.4628,25583.21,44184.4167,2.4717,0.88,,,,,,,,,,,,,,
20110105,002074.SZ,7.9576,8.812,7.9022,8.6827,8.0315,0.6512000000000011,8.1081,74351.54,136972.2611,7.1835,3.03,,,,,,,,,,,,,,
20110106,002074.SZ,8.6596,9.3847,8.6227,9.1676,8.6827,0.48489999999999966,5.5847,141537.75,277232.365,13.6747,4.01,,,,,,,,,,,,,,
20110107,002074.SZ,9.1861,9.2277,8.7751,8.849,9.1676,-0.3186,-3.4753,74140.26,144717.3533,7.1631,1.21,,,,,,,,,,,,,,
20110110,002074.SZ,8.8951,9.0152,8.4425,8.4656,8.849,-0.38339999999999996,-4.3327,57190.79,107312.1488,5.5255,0.82,8.6393,74560.71,,,,,,,,,,,,
20110111,002074.SZ,8.3178,8.4148,8.1747,8.2947,8.4656,-0.1708999999999996,-2.0188,32143.74,57628.2013,3.1056,0.43,8.6919,75872.816,,,,,,,,,,,,
20110112,002074.SZ,8.2717,8.5857,8.1285,8.498,8.2947,0.2032999999999987,2.451,32254.45,58564.5248,3.1163,0.43,8.655,67453.398,,,,,,,,,,,,
20110113,002074.SZ,8.5211,8.6781,8.4194,8.5765,8.498,0.07850000000000001,0.9237,24826.81,46242.4935,2.3986,0.37,8.5368,44111.21,,,,,,,,,,,,
20110114,002074.SZ,8.6273,8.6273,8.1747,8.2347,8.5765,-0.3417999999999992,-3.9853,25679.74,46160.9585,2.481,0.58,8.4139,34419.106,,,,,,,,,,,,
20110117,002074.SZ,8.0962,8.2439,7.6112,7.6158,8.2347,-0.6189,-7.5158,26223.9,44606.1942,2.5336,0.76,8.2439,28225.728,8.4416,51393.219,,,,,,,,,,
20110118,002074.SZ,7.5835,7.6574,7.3895,7.4357,7.6158,-0.18010000000000037,-2.3648,23619.29,38422.5672,2.282,0.84,8.0721,26520.838,8.382,51196.827,,,,,,,,,,
20110119,002074.SZ,7.505,7.7405,7.445,7.7359,7.4357,0.30020000000000024,4.0373,17800.66,29381.7076,1.7198,0.67,7.9197,23630.08,8.2874,45541.739,,,,,,,,,,
20110120,002074.SZ,7.7452,8.1285,7.6897,8.1285,7.7359,0.3926000000000007,5.075,48057.25,83122.144,4.643,2.03,7.8301,28276.168,8.1834,36193.689,8.2859,46416.1069,,,,,,,,
20110121,002074.SZ,8.2578,8.6365,8.1285,8.5857,8.1285,0.4571999999999985,5.6247,60504.41,110899.6017,5.8456,2.14,7.9003,35241.102,8.1571,34830.104,8.3285,49102.3531,,,,,,,,
20110124,002074.SZ,8.5765,8.7658,8.2763,8.5441,8.5857,-0.04159999999999897,-0.4845,54487.18,100436.7512,5.2643,1.55,8.086,40893.758,8.165,34559.743,8.3178,47574.3254,,,,,,,,
